date,time,id,roadname,fromnode,tonode,len,maxSpeed,speed,ttime,traffic
2026-01-02,19:50:05,4,정자로,상록사거리,신기사거리,440,50,28,57.0,1
2026-01-02,19:50:05,8,불정로,불정사거리,계원삼거리,388,50,39,36.0,1
2026-01-02,19:50:05,5,정자로,신기사거리,정든마을사거리,374,50,14,96.0,3
2026-01-02,19:50:05,10,정자로,신기사거리,상록사거리,440,50,23,69.0,2
2026-01-02,19:50:05,3,탄천중로,느티마을사거리,상록사거리,561,50,16,126.0,2
2026-01-02,19:50:05,1,성남대로,금곡교사거리,궁내사거리,562,70,38,53.0,2
2026-01-02,19:50:05,11,정자로,상록사거리,금곡교사거리,153,50,23,24.0,2
2026-01-02,19:50:05,9,내정로,계원삼거리,신기사거리,391,30,19,74.0,2
2026-01-02,19:50:05,2,느티마을길,궁내사거리,느티마을사거리,158,50,22,26.0,2
2026-01-02,20:00:00,1,성남대로,금곡교사거리,궁내사거리,562,70,37,55.0,2
2026-01-02,20:00:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,17,33.0,2
2026-01-02,20:00:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,19,70.0,2
2026-01-02,20:00:00,9,내정로,계원삼거리,신기사거리,391,30,20,70.0,2
2026-01-02,20:00:00,8,불정로,불정사거리,계원삼거리,388,50,42,33.0,1
2026-01-02,20:00:00,5,정자로,신기사거리,정든마을사거리,374,50,16,84.0,2
2026-01-02,20:00:00,10,정자로,신기사거리,상록사거리,440,50,21,75.0,2
2026-01-02,20:00:00,3,탄천중로,느티마을사거리,상록사거리,561,50,22,92.0,2
2026-01-02,20:00:00,4,정자로,상록사거리,신기사거리,440,50,27,59.0,1
2026-01-02,20:00:00,7,불정로,한솔청구어린이집,불정사거리,758,50,24,114.0,2
2026-01-02,20:00:00,11,정자로,상록사거리,금곡교사거리,153,50,23,24.0,2
2026-01-02,20:10:00,10,정자로,신기사거리,상록사거리,440,50,29,55.0,1
2026-01-02,20:10:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,18,32.0,2
2026-01-02,20:10:00,3,탄천중로,느티마을사거리,상록사거리,561,50,22,92.0,2
2026-01-02,20:10:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,14,95.0,2
2026-01-02,20:10:00,9,내정로,계원삼거리,신기사거리,391,30,15,94.0,2
2026-01-02,20:10:00,11,정자로,상록사거리,금곡교사거리,153,50,22,25.0,2
2026-01-02,20:10:00,8,불정로,불정사거리,계원삼거리,388,50,44,32.0,1
2026-01-02,20:10:00,4,정자로,상록사거리,신기사거리,440,50,26,61.0,1
2026-01-02,20:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,27,101.0,1
2026-01-02,20:10:00,1,성남대로,금곡교사거리,궁내사거리,562,70,43,47.0,2
2026-01-02,20:10:00,5,정자로,신기사거리,정든마을사거리,374,50,23,59.0,2
2026-01-02,20:20:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,11,52.0,3
2026-01-02,20:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,29,94.0,1
2026-01-02,20:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,20:20:00,4,정자로,상록사거리,신기사거리,440,50,29,55.0,1
2026-01-02,20:20:00,8,불정로,불정사거리,계원삼거리,388,50,43,32.0,1
2026-01-02,20:20:00,1,성남대로,금곡교사거리,궁내사거리,562,70,35,58.0,2
2026-01-02,20:20:00,9,내정로,계원삼거리,신기사거리,391,30,15,94.0,2
2026-01-02,20:20:00,3,탄천중로,느티마을사거리,상록사거리,561,50,18,112.0,2
2026-01-02,20:20:00,11,정자로,상록사거리,금곡교사거리,153,50,30,18.0,1
2026-01-02,20:20:00,10,정자로,신기사거리,상록사거리,440,50,28,57.0,1
2026-01-02,20:20:00,5,정자로,신기사거리,정든마을사거리,374,50,11,122.0,3
2026-01-02,20:30:00,5,정자로,신기사거리,정든마을사거리,374,50,15,90.0,2
2026-01-02,20:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,20:30:00,1,성남대로,금곡교사거리,궁내사거리,562,70,29,70.0,3
2026-01-02,20:30:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,14,41.0,3
2026-01-02,20:30:00,9,내정로,계원삼거리,신기사거리,391,30,16,88.0,2
2026-01-02,20:30:00,11,정자로,상록사거리,금곡교사거리,153,50,27,20.0,1
2026-01-02,20:30:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,20:30:00,8,불정로,불정사거리,계원삼거리,388,50,39,36.0,1
2026-01-02,20:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,29,94.0,1
2026-01-02,20:30:00,10,정자로,신기사거리,상록사거리,440,50,24,66.0,2
2026-01-02,20:30:00,4,정자로,상록사거리,신기사거리,440,50,27,59.0,1
2026-01-02,20:40:00,8,불정로,불정사거리,계원삼거리,388,50,47,30.0,1
2026-01-02,20:40:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,20:40:00,10,정자로,신기사거리,상록사거리,440,50,21,75.0,2
2026-01-02,20:40:00,4,정자로,상록사거리,신기사거리,440,50,27,59.0,1
2026-01-02,20:40:00,1,성남대로,금곡교사거리,궁내사거리,562,70,31,65.0,2
2026-01-02,20:40:00,7,불정로,한솔청구어린이집,불정사거리,758,50,30,91.0,1
2026-01-02,20:40:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,14,41.0,3
2026-01-02,20:40:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,20:40:00,9,내정로,계원삼거리,신기사거리,391,30,20,70.0,2
2026-01-02,20:40:00,5,정자로,신기사거리,정든마을사거리,374,50,20,67.0,2
2026-01-02,20:40:00,11,정자로,상록사거리,금곡교사거리,153,50,19,29.0,2
2026-01-02,20:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,20:50:00,8,불정로,불정사거리,계원삼거리,388,50,48,29.0,1
2026-01-02,20:50:00,10,정자로,신기사거리,상록사거리,440,50,29,55.0,1
2026-01-02,20:50:00,7,불정로,한솔청구어린이집,불정사거리,758,50,32,85.0,1
2026-01-02,20:50:00,1,성남대로,금곡교사거리,궁내사거리,562,70,30,67.0,2
2026-01-02,20:50:00,9,내정로,계원삼거리,신기사거리,391,30,20,70.0,2
2026-01-02,20:50:00,4,정자로,상록사거리,신기사거리,440,50,27,59.0,1
2026-01-02,20:50:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,20:50:00,5,정자로,신기사거리,정든마을사거리,374,50,22,61.0,2
2026-01-02,20:50:00,11,정자로,상록사거리,금곡교사거리,153,50,19,29.0,2
2026-01-02,20:50:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,14,41.0,3
2026-01-02,21:00:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,8,71.0,3
2026-01-02,21:00:00,9,내정로,계원삼거리,신기사거리,391,30,22,64.0,2
2026-01-02,21:00:00,8,불정로,불정사거리,계원삼거리,388,50,42,33.0,1
2026-01-02,21:00:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,21:00:00,11,정자로,상록사거리,금곡교사거리,153,50,19,29.0,2
2026-01-02,21:00:00,5,정자로,신기사거리,정든마을사거리,374,50,19,71.0,2
2026-01-02,21:00:00,1,성남대로,금곡교사거리,궁내사거리,562,70,34,60.0,2
2026-01-02,21:00:00,10,정자로,신기사거리,상록사거리,440,50,32,50.0,1
2026-01-02,21:00:00,4,정자로,상록사거리,신기사거리,440,50,27,59.0,1
2026-01-02,21:00:00,7,불정로,한솔청구어린이집,불정사거리,758,50,23,119.0,2
2026-01-02,21:00:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,21:10:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,16,36.0,2
2026-01-02,21:10:00,5,정자로,신기사거리,정든마을사거리,374,50,22,61.0,2
2026-01-02,21:10:00,11,정자로,상록사거리,금곡교사거리,153,50,24,23.0,2
2026-01-02,21:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,28,97.0,1
2026-01-02,21:10:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,21:10:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2026-01-02,21:10:00,9,내정로,계원삼거리,신기사거리,391,30,23,61.0,2
2026-01-02,21:10:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,21:10:00,4,정자로,상록사거리,신기사거리,440,50,31,51.0,1
2026-01-02,21:10:00,1,성남대로,금곡교사거리,궁내사거리,562,70,31,65.0,2
2026-01-02,21:10:00,8,불정로,불정사거리,계원삼거리,388,50,45,31.0,1
2026-01-02,21:20:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,16,36.0,2
2026-01-02,21:20:00,5,정자로,신기사거리,정든마을사거리,374,50,26,52.0,1
2026-01-02,21:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,21:20:00,1,성남대로,금곡교사거리,궁내사거리,562,70,35,58.0,2
2026-01-02,21:20:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,21:20:00,4,정자로,상록사거리,신기사거리,440,50,32,50.0,1
2026-01-02,21:20:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2026-01-02,21:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,29,94.0,1
2026-01-02,21:20:00,9,내정로,계원삼거리,신기사거리,391,30,27,52.0,2
2026-01-02,21:20:00,11,정자로,상록사거리,금곡교사거리,153,50,27,20.0,1
2026-01-02,21:20:00,8,불정로,불정사거리,계원삼거리,388,50,42,33.0,1
2026-01-02,21:30:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,13,44.0,3
2026-01-02,21:30:00,11,정자로,상록사거리,금곡교사거리,153,50,19,29.0,2
2026-01-02,21:30:00,10,정자로,신기사거리,상록사거리,440,50,23,69.0,2
2026-01-02,21:30:00,1,성남대로,금곡교사거리,궁내사거리,562,70,38,53.0,2
2026-01-02,21:30:00,3,탄천중로,느티마을사거리,상록사거리,561,50,18,112.0,2
2026-01-02,21:30:00,5,정자로,신기사거리,정든마을사거리,374,50,26,52.0,1
2026-01-02,21:30:00,8,불정로,불정사거리,계원삼거리,388,50,40,35.0,1
2026-01-02,21:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,26,105.0,1
2026-01-02,21:30:00,4,정자로,상록사거리,신기사거리,440,50,34,47.0,1
2026-01-02,21:30:00,9,내정로,계원삼거리,신기사거리,391,30,24,59.0,2
2026-01-02,21:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,21:40:00,8,불정로,불정사거리,계원삼거리,388,50,39,36.0,1
2026-01-02,21:40:00,11,정자로,상록사거리,금곡교사거리,153,50,20,28.0,2
2026-01-02,21:40:00,4,정자로,상록사거리,신기사거리,440,50,38,42.0,1
2026-01-02,21:40:00,5,정자로,신기사거리,정든마을사거리,374,50,32,42.0,1
2026-01-02,21:40:00,3,탄천중로,느티마을사거리,상록사거리,561,50,21,96.0,2
2026-01-02,21:40:00,10,정자로,신기사거리,상록사거리,440,50,30,53.0,1
2026-01-02,21:40:00,1,성남대로,금곡교사거리,궁내사거리,562,70,45,45.0,2
2026-01-02,21:40:00,7,불정로,한솔청구어린이집,불정사거리,758,50,21,130.0,2
2026-01-02,21:40:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,9,63.0,3
2026-01-02,21:40:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,21:40:00,9,내정로,계원삼거리,신기사거리,391,30,16,88.0,2
2026-01-02,21:50:00,5,정자로,신기사거리,정든마을사거리,374,50,26,52.0,1
2026-01-02,21:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,21:50:00,7,불정로,한솔청구어린이집,불정사거리,758,50,26,105.0,1
2026-01-02,21:50:00,10,정자로,신기사거리,상록사거리,440,50,24,66.0,2
2026-01-02,21:50:00,11,정자로,상록사거리,금곡교사거리,153,50,24,23.0,2
2026-01-02,21:50:00,1,성남대로,금곡교사거리,궁내사거리,562,70,34,60.0,2
2026-01-02,21:50:00,8,불정로,불정사거리,계원삼거리,388,50,43,32.0,1
2026-01-02,21:50:00,9,내정로,계원삼거리,신기사거리,391,30,16,88.0,2
2026-01-02,21:50:00,3,탄천중로,느티마을사거리,상록사거리,561,50,22,92.0,2
2026-01-02,21:50:00,4,정자로,상록사거리,신기사거리,440,50,22,72.0,2
2026-01-02,21:50:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,14,41.0,3
2026-01-02,22:00:00,1,성남대로,금곡교사거리,궁내사거리,562,70,45,45.0,2
2026-01-02,22:00:00,10,정자로,신기사거리,상록사거리,440,50,25,63.0,2
2026-01-02,22:00:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,16,36.0,2
2026-01-02,22:00:00,7,불정로,한솔청구어린이집,불정사거리,758,50,20,136.0,2
2026-01-02,22:00:00,8,불정로,불정사거리,계원삼거리,388,50,43,32.0,1
2026-01-02,22:00:00,11,정자로,상록사거리,금곡교사거리,153,50,24,23.0,2
2026-01-02,22:00:00,9,내정로,계원삼거리,신기사거리,391,30,25,56.0,2
2026-01-02,22:00:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,22:00:00,4,정자로,상록사거리,신기사거리,440,50,21,75.0,2
2026-01-02,22:00:00,5,정자로,신기사거리,정든마을사거리,374,50,26,52.0,1
2026-01-02,22:00:00,3,탄천중로,느티마을사거리,상록사거리,561,50,22,92.0,2
2026-01-02,22:10:00,4,정자로,상록사거리,신기사거리,440,50,28,57.0,1
2026-01-02,22:10:00,10,정자로,신기사거리,상록사거리,440,50,23,69.0,2
2026-01-02,22:10:00,8,불정로,불정사거리,계원삼거리,388,50,28,50.0,1
2026-01-02,22:10:00,11,정자로,상록사거리,금곡교사거리,153,50,33,17.0,1
2026-01-02,22:10:00,5,정자로,신기사거리,정든마을사거리,374,50,12,112.0,3
2026-01-02,22:10:00,1,성남대로,금곡교사거리,궁내사거리,562,70,39,52.0,2
2026-01-02,22:10:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,22:10:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,15,38.0,2
2026-01-02,22:10:00,7,불정로,한솔청구어린이집,불정사거리,758,50,34,80.0,1
2026-01-02,22:10:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,22:10:00,9,내정로,계원삼거리,신기사거리,391,30,15,94.0,2
2026-01-02,22:20:00,1,성남대로,금곡교사거리,궁내사거리,562,70,27,75.0,3
2026-01-02,22:20:00,7,불정로,한솔청구어린이집,불정사거리,758,50,25,109.0,2
2026-01-02,22:20:00,4,정자로,상록사거리,신기사거리,440,50,29,55.0,1
2026-01-02,22:20:00,5,정자로,신기사거리,정든마을사거리,374,50,13,104.0,3
2026-01-02,22:20:00,10,정자로,신기사거리,상록사거리,440,50,26,61.0,1
2026-01-02,22:20:00,11,정자로,상록사거리,금곡교사거리,153,50,22,25.0,2
2026-01-02,22:20:00,8,불정로,불정사거리,계원삼거리,388,50,28,50.0,1
2026-01-02,22:20:00,9,내정로,계원삼거리,신기사거리,391,30,19,74.0,2
2026-01-02,22:20:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,16,36.0,2
2026-01-02,22:20:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,22:20:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,22:30:00,1,성남대로,금곡교사거리,궁내사거리,562,70,27,75.0,3
2026-01-02,22:30:00,4,정자로,상록사거리,신기사거리,440,50,31,51.0,1
2026-01-02,22:30:00,5,정자로,신기사거리,정든마을사거리,374,50,19,71.0,2
2026-01-02,22:30:00,3,탄천중로,느티마을사거리,상록사거리,561,50,17,119.0,2
2026-01-02,22:30:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,22:30:00,8,불정로,불정사거리,계원삼거리,388,50,28,50.0,1
2026-01-02,22:30:00,10,정자로,신기사거리,상록사거리,440,50,26,61.0,1
2026-01-02,22:30:00,11,정자로,상록사거리,금곡교사거리,153,50,30,18.0,1
2026-01-02,22:30:00,7,불정로,한솔청구어린이집,불정사거리,758,50,25,109.0,2
2026-01-02,22:30:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,16,36.0,2
2026-01-02,22:30:00,9,내정로,계원삼거리,신기사거리,391,30,19,74.0,2
2026-01-02,22:40:00,3,탄천중로,느티마을사거리,상록사거리,561,50,21,96.0,2
2026-01-02,22:40:00,9,내정로,계원삼거리,신기사거리,391,30,13,108.0,2
2026-01-02,22:40:00,8,불정로,불정사거리,계원삼거리,388,50,34,41.0,1
2026-01-02,22:40:00,4,정자로,상록사거리,신기사거리,440,50,27,59.0,1
2026-01-02,22:40:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,13,44.0,3
2026-01-02,22:40:00,5,정자로,신기사거리,정든마을사거리,374,50,30,45.0,1
2026-01-02,22:40:00,7,불정로,한솔청구어린이집,불정사거리,758,50,27,101.0,1
2026-01-02,22:40:00,11,정자로,상록사거리,금곡교사거리,153,50,25,22.0,2
2026-01-02,22:40:00,1,성남대로,금곡교사거리,궁내사거리,562,70,30,67.0,2
2026-01-02,22:40:00,10,정자로,신기사거리,상록사거리,440,50,26,61.0,1
2026-01-02,22:40:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,22:50:00,8,불정로,불정사거리,계원삼거리,388,50,34,41.0,1
2026-01-02,22:50:00,9,내정로,계원삼거리,신기사거리,391,30,13,108.0,2
2026-01-02,22:50:00,4,정자로,상록사거리,신기사거리,440,50,27,59.0,1
2026-01-02,22:50:00,7,불정로,한솔청구어린이집,불정사거리,758,50,27,101.0,1
2026-01-02,22:50:00,2,느티마을길,궁내사거리,느티마을사거리,158,50,13,44.0,3
2026-01-02,22:50:00,6,정자로,정든마을사거리,한솔청구어린이집,369,30,15,89.0,2
2026-01-02,22:50:00,3,탄천중로,느티마을사거리,상록사거리,561,50,21,96.0,2
2026-01-02,22:50:00,5,정자로,신기사거리,정든마을사거리,374,50,30,45.0,1
2026-01-02,22:50:00,1,성남대로,금곡교사거리,궁내사거리,562,70,25,81.0,3
2026-01-02,22:50:00,11,정자로,상록사거리,금곡교사거리,153,50,25,22.0,2
2026-01-02,22:50:00,10,정자로,신기사거리,상록사거리,440,50,26,61.0,1
